CPzAid,2.3925381291581112e-17,-0.3907311284892737,0.9205048534524404
FCzAid,2.3925381291581112e-17,0.3907311284892737,0.9205048534524404
AFzAid,5.716531405282095e-17,0.9335804264972017,0.3583679495453004
POzAid,5.716531405282095e-17,-0.9335804264972017,0.3583679495453004
CMS,-0.18510847197295155,-0.5697052967828197,0.8007313709487336
DRL,0.18510847197295155,-0.5697052967828197,0.8007313709487336
I1,4.77206872103671e-17,-0.7793379649314741,-0.6266038113644605
I2,0.1620334740073745,-0.7623075605584881,-0.6266038113644605
I3,0.3169853076777535,-0.7119606578315767,-0.6266038113644605
I4,0.4580833623383491,-0.6304976579911494,-0.6266038113644605
I5,0.579160975936908,-0.5214788850330758,-0.6266038113644605
I6,0.6749264757643226,-0.389668982465737,-0.6266038113644605
I7,0.7750686700161026,0.08146299984042739,-0.6266038113644605
I8,0.7411944499442823,0.2408286755254123,-0.6266038113644605
I9,0.6749264757643226,0.389668982465737,-0.6266038113644605
I10,0.579160975936908,0.5214788850330758,-0.6266038113644605
I11,0.4580833623383491,0.6304976579911494,-0.6266038113644605
I12,0.3169853076777535,0.7119606578315767,-0.6266038113644605
I13,-0.1620334740073745,-0.7623075605584881,-0.6266038113644605
I14,-0.3169853076777535,-0.7119606578315767,-0.6266038113644605
I15,-0.4580833623383491,-0.6304976579911494,-0.6266038113644605
I16,-0.579160975936908,-0.5214788850330758,-0.6266038113644605
I17,-0.6749264757643226,-0.389668982465737,-0.6266038113644605
I18,-0.7750686700161026,0.08146299984042739,-0.6266038113644605
I19,-0.7411944499442823,0.2408286755254123,-0.6266038113644605
I20,-0.6749264757643226,0.389668982465737,-0.6266038113644605
I21,-0.579160975936908,0.5214788850330758,-0.6266038113644605
I22,-0.4580833623383491,0.6304976579911494,-0.6266038113644605
I23,-0.3169853076777535,0.7119606578315767,-0.6266038113644605
J1,0.5110762965062514,-0.7034361744925692,-0.4939418665842308
J2,0.6461606576406352,-0.5818056694057799,-0.4939418665842308
J3,0.7530046974132795,-0.4347474647526095,-0.4939418665842308
J4,0.8647317453046337,0.09088696880019723,-0.4939418665842308
J5,0.8269388185915338,0.26868870973995956,-0.4939418665842308
J6,0.7530046974132795,0.4347474647526095,-0.4939418665842308
J7,0.6461606576406352,0.5818056694057799,-0.4939418665842308
J8,-0.5110762965062514,-0.7034361744925692,-0.4939418665842308
J9,-0.6461606576406352,-0.5818056694057799,-0.4939418665842308
J10,-0.7530046974132795,-0.4347474647526095,-0.4939418665842308
J11,-0.8647317453046337,0.09088696880019723,-0.4939418665842308
J12,-0.8269388185915338,0.26868870973995956,-0.4939418665842308
J13,-0.7530046974132795,0.4347474647526095,-0.4939418665842308
J14,-0.6461606576406352,0.5818056694057799,-0.4939418665842308
K1,0.932147460684022,0.09797264601003634,-0.3485720473218152
K2,0.8914081437123491,0.2896360632745554,-0.3485720473218152
K3,0.8117100134095975,0.4686409947459457,-0.3485720473218152
K4,0.6965362605040566,0.6271640659579464,-0.3485720473218152
K5,-0.932147460684022,0.09797264601003634,-0.3485720473218152
K6,-0.8914081437123491,0.2896360632745554,-0.3485720473218152
K7,-0.8117100134095975,0.4686409947459457,-0.3485720473218152
K8,-0.6965362605040566,0.6271640659579464,-0.3485720473218152
L1,0.9621063771021513,-0.19137485714045488,-0.19423435121997218
L2,0.9809551553491915,0.0,-0.19423435121997218
L3,0.9621063771021513,0.19137485714045488,-0.19423435121997218
L4,-0.9621063771021513,-0.19137485714045488,-0.19423435121997218
L5,-0.9809551553491915,0.0,-0.19423435121997218
L6,-0.9621063771021513,0.19137485714045488,-0.19423435121997218
M1,4.097243276444517e-17,-0.6691306063588583,-0.7431448254773941
M2,0.13912007574598287,-0.6545084971874738,-0.7431448254773941
M3,0.27215993660967674,-0.6112812260087742,-0.7431448254773941
M4,0.39330510227525706,-0.5413380320007297,-0.7431448254773941
M5,0.49726094768413676,-0.44773576836617335,-0.7431448254773941
M6,0.5794841035564566,-0.3345653031794291,-0.7431448254773941
M7,0.6654650388849338,0.0699431940080446,-0.7431448254773941
M8,0.6363810234301195,0.20677272882130046,-0.7431448254773941
M9,0.5794841035564566,0.3345653031794291,-0.7431448254773941
M10,0.49726094768413676,0.44773576836617335,-0.7431448254773941
M11,0.39330510227525706,0.5413380320007297,-0.7431448254773941
M12,0.27215993660967674,0.6112812260087742,-0.7431448254773941
M13,-0.13912007574598287,-0.6545084971874738,-0.7431448254773941
M14,-0.27215993660967674,-0.6112812260087742,-0.7431448254773941
M15,-0.39330510227525706,-0.5413380320007297,-0.7431448254773941
M16,-0.49726094768413676,-0.44773576836617335,-0.7431448254773941
M17,-0.5794841035564566,-0.3345653031794291,-0.7431448254773941
