E96,-0.7400339593677765,-0.6352378827782016,0.22095830209774844
E97,-0.6275457950646869,-0.6623474012814897,0.40924588588315364
E98,-0.499882178974449,-0.6510377160357846,0.5711984764008619
E99,-0.35599406172869896,-0.6116609914408808,0.7064977420795215
E100,-0.1860708454546805,-0.5500789232137447,0.8141196587159578
E101,3.7894919874563215e-17,-0.6188710067416521,0.7854926333292847
E102,-0.6134065059843494,-0.3962804445259161,-0.6831502526548714
E103,-0.666219670866882,-0.5101309734833093,-0.5439832166923854
E104,-0.6934126178285038,-0.6361761506585116,-0.3383176713822973
E105,-0.7207635217581262,-0.6722534727067208,-0.16904204842753587
E106,-0.6710789722921682,-0.7393919202569811,0.05433784322165774
E107,-0.5572048820493183,-0.7903260725914749,0.2547693435296722
E108,-0.4355528678790266,-0.7880461813279519,0.43505966875451446
E109,-0.30599852396998356,-0.7472431628430588,0.5899089412040585
E110,-0.16448236076564085,-0.6871297996923179,0.7076709626456046
E111,-0.5302768558191139,-0.5802251598290179,-0.6181789547404419
E112,-0.5477025709092921,-0.6814751544392839,-0.4854003581594331
E113,-0.5451130722263403,-0.783806654191571,-0.2974875918975037
E114,-0.5450332133954855,-0.8291424379832794,-0.12434473784979824
E115,-0.44642852039652625,-0.8901127878612985,0.09165588394835922
E116,-0.34128519283693287,-0.8968315297342875,0.28145625668070573
E117,-0.19669946255186457,-0.8663331849021284,0.4591036202962706
E118,-0.10829089504981727,-0.8017608144747927,0.5877522253654396
E119,4.4577501635045284e-17,-0.7280058489693825,0.685570918188898
E120,-0.4226610484166614,-0.6884885608783555,-0.5893565471690119
E121,-0.40815696932730017,-0.7887962715287347,-0.45957407499979813
E122,-0.3743383924538361,-0.8826960084234747,-0.28411005728122823
E123,-0.3264571984376054,-0.9411414158134027,-0.08762723908131269
E124,-0.2209490919234896,-0.9690667426372082,0.10995975214912301
E125,-0.1075026274303537,-0.9476732259437792,0.3005971422433708
E126,5.4358601220126315e-17,-0.8877433274307807,0.4603387715608211
E127,0.10829089504981718,-0.8017608144747927,0.5877522253654396
E128,0.16448236076564077,-0.6871297996923179,0.7076709626456046
E129,0.18607084545468044,-0.5500789232137447,0.8141196587159578
E130,0.20378213107798812,-0.418067513603965,0.8852640267865357
E131,0.20077122976523945,-0.25780492016826834,0.9451071560598757
E132,0.16809186022019373,-0.04976681918424295,0.9845142915346622
E133,-0.2979916190296804,-0.7765548542322291,-0.555124808810083
E134,-0.2546831470295763,-0.8624471796823101,-0.4374029685280386
E135,-0.19227647698321151,-0.9429079538258551,-0.27194548536584234
E136,-0.10905593394434339,-0.9913297073465897,-0.07329539278598561
E137,6.080965117825527e-17,-0.9930969683764055,0.11729625484896197
E138,0.1075026274303536,-0.9476732259437792,0.3005971422433708
E139,0.1966994625518645,-0.8663331849021284,0.4591036202962706
E140,0.3059985239699835,-0.7472431628430588,0.5899089412040585
E141,0.3559940617286988,-0.6116609914408809,0.7064977420795215
E142,0.3682867684991251,-0.4590524883006629,0.808477377007818
E143,0.3715465017641956,-0.311606059591742,0.8745598096485433
E144,0.339746137166146,-0.10124583239048131,0.9350517866429864
E145,-0.1479744320064114,-0.8314862650415858,-0.5354756376527074
E146,-0.08358226432032888,-0.8998553865254871,-0.4281054641465731
E147,5.898201690438756e-17,-0.9632494355997687,-0.2686084972906238
E148,0.10905593394434329,-0.9913297073465897,-0.07329539278598561
E149,0.2209490919234895,-0.9690667426372082,0.10995975214912301
E150,0.3412851928369328,-0.8968315297342876,0.28145625668070573
E151,0.43555286787902653,-0.788046181327952,0.43505966875451446
E152,0.49988217897444887,-0.6510377160357848,0.5711984764008619
E153,0.5294511082493784,-0.49820997990613536,0.6866355218712714
E154,0.5368663341482376,-0.3372699222423039,0.7733198166405043
E155,0.5044174729930851,-0.14639373899345243,0.8509593915826931
E156,0.0835822643203288,-0.8998553865254871,-0.4281054641465731
E157,0.1922764769832114,-0.9429079538258551,-0.27194548536584234
E158,0.32645719843760534,-0.9411414158134028,-0.08762723908131269
E159,0.4464285203965262,-0.8901127878612985,0.09165588394835922
E160,0.5572048820493183,-0.7903260725914749,0.2547693435296722
E161,0.6275457950646869,-0.6623474012814897,0.40924588588315364
E162,0.6659307548798823,-0.5168602126332983,0.5379514386092594
E163,0.6744544430003115,-0.36112788257655115,0.6439703849890274
E164,0.6681829793070124,-0.1796091309863809,0.7219917355695435
E165,0.14797443200641133,-0.8314862650415858,-0.5354756376527074
E166,0.2546831470295762,-0.8624471796823101,-0.4374029685280386
E167,0.374338392453836,-0.8826960084234748,-0.28411005728122823
E168,0.5450332133954856,-0.8291424379832792,-0.12434473784979824
E169,0.6710789722921682,-0.7393919202569811,0.05433784322165774
E170,0.7400339593677764,-0.6352378827782016,0.22095830209774844
E171,0.7757934033511952,-0.5091156793308774,0.3727543700296871
E172,0.7923439090411855,-0.3601501446755662,0.49242563204559375
E173,0.7750126143884335,-0.2233057878017692,0.5911767693956154
E174,0.2979916190296803,-0.7765548542322291,-0.555124808810083
E175,0.4081569693273003,-0.7887962715287345,-0.45957407499979813
E176,0.5451130722263403,-0.783806654191571,-0.2974875918975037
E177,0.7207635217581262,-0.6722534727067208,-0.16904204842753587
E178,0.8066143591310649,-0.5910780622151641,3.3982307514511808e-06
E179,0.8664284817905697,-0.4716810601559135,0.16376404804560094
E180,0.8878983467965476,-0.3240908030150371,0.32649912275077597
E181,0.8719112473220594,-0.15635565390459918,0.4640298334001337
E182,0.7837337026673221,-0.0538399951868482,0.6187590308202779
E183,0.6603518717152388,0.00707085383822447,0.7509230376997228
E184,0.5044834845189755,0.05791528713919309,0.8614767747090907
E185,0.325762762490085,0.10382013780614409,0.9397340057488298
E186,0.10390836557910156,0.1419456837101522,0.9844056452696405
E187,0.4226610484166614,-0.6884885608783555,-0.5893565471690119
E188,0.547702570909292,-0.6814751544392841,-0.4854003581594331
E189,0.6934126178285039,-0.6361761506585115,-0.3383176713822973
E190,0.8293133080093482,-0.5190502630016756,-0.20694506912821908
E191,0.8912640882555021,-0.45016625805092836,-0.05476006846702846
E192,0.9622096208692063,-0.25643462797968036,0.09161837741229141
E193,0.9574204203134037,-0.08109894462057528,0.27707237312358335
E194,0.8851779635672805,0.04292390467480973,0.4632682929171283
E195,0.7629287844970849,0.13208862189654647,0.6328445826198339
E196,0.6123040274087935,0.19293833186265252,0.766719360729223
E197,0.4420726687686996,0.24867188930157397,0.861820194123406
E198,0.21083375969667673,0.28690377171354275,0.9344706263701965
E199,0.5302768558191138,-0.580225159829018,-0.6181789547404419
E200,0.666219670866882,-0.5101309734833093,-0.5439832166923854
E201,0.7937462271246498,-0.4702463583907562,-0.38579176941144855
E202,0.9983636217682759,-0.010956908356581902,0.05612508252997494
E203,0.9494524350462055,0.149287818046602,0.2761398576223932
E204,0.8449043297866636,0.25235166238458273,0.47165168503831956
E205,0.6984718235539896,0.326493403272334,0.6368195736005713
E206,0.5248562751771648,0.37765861262761563,0.7628236117972075
E207,0.3126038114532416,0.4268595753426266,0.8485692429043246
E208,0.6134065059843495,-0.396280444525916,-0.6831502526548714
E210,0.9715486349975537,0.16357361315837188,-0.1712802467090278
E211,0.9605422896210869,0.27114340116602625,0.06196584424987265
E212,0.8753404775734454,0.39050776136448095,0.2851012743492987
E213,0.7515531220039732,0.4562774489399088,0.4764229154805318
E214,0.5908433652353557,0.5010679727429487,0.6323250781430637
E215,0.4113569219505539,0.5428747594881096,0.732169705924858
E218,0.8239186342428104,0.12275986101950587,-0.5532522938677557
E219,0.8946896133577624,0.23571749007875326,-0.37943083773029096
E220,0.8971685517609379,0.39838509285445217,-0.1907299334727789
E221,0.8442948235812704,0.5312315812641902,0.0704219989876709
E222,0.747743359217092,0.5936977699799572,0.29732612846429224
E223,0.6148454940144187,0.6260095926114516,0.47966343246969506
E224,0.4827256312422279,0.6364731082758475,0.6015629205523508
E225,0.8182473921437678,0.3979173617800494,-0.414889115841725
E226,0.7197567303606439,0.5502088564171695,-0.42334437922413204
E227,0.7505832836351383,0.3048535301204558,-0.5862499974418677
E228,0.6909443403432939,0.15909110347397767,-0.7051850390805257
E229,0.6226648893507367,-0.001382382896087488,-0.7824873958009569
E230,0.600606200628052,0.6248835414279177,-0.4987912904408416
E231,0.6439917815281099,0.4411055394129897,-0.6250603878213902
E232,0.609811328200648,0.3080741737848783,-0.7302194515657099
E233,0.5697263940395773,0.156694552542238,-0.8067581131530368
E235,0.5332483219639458,0.5462680976522774,-0.6459391555015054
E236,0.5108266349467429,0.42032740362050414,-0.7499206776684005
E237,0.47912336010370027,0.27060820393773904,-0.8349922189844232
E239,0.4112667780458158,0.6211647383213604,-0.6670937004214397
E240,0.4211291115514077,0.4502076923821397,-0.7873774857867545
E242,-0.4112667780458159,0.6211647383213603,-0.6670937004214397
E243,-0.4211291115514076,0.4502076923821397,-0.7873774857867545
E245,-0.5332483219639458,0.5462680976522775,-0.6459391555015054
E246,-0.5108266349467429,0.4203274036205042,-0.7499206776684005
E247,-0.47912336010370027,0.2706082039377391,-0.8349922189844232
E248,-0.6006062006280518,0.6248835414279178,-0.4987912904408416
E249,-0.6439917815281099,0.4411055394129895,-0.6250603878213902
E250,-0.6098113282006481,0.3080741737848782,-0.7302194515657099
E251,-0.5697263940395773,0.15669455254223802,-0.8067581131530368
E252,-0.719756730360644,0.5502088564171695,-0.42334437922413204
E253,-0.8182473921437678,0.3979173617800492,-0.414889115841725
E254,-0.7505832836351382,0.30485353012045585,-0.5862499974418677
E255,-0.690944340343294,0.1590911034739776,-0.7051850390805257
E256,-0.6226648893507367,-0.0013823828960876023,-0.7824873958009569
FidCz,6.123233995736766e-17,0.0,1.0
